id,price
252143,76290.914
252144,92986.6
252145,25910.176
252146,77530.23
252147,102915.66
252148,59965.727
252149,10137.457
252150,47059.117
252151,47235.67
252152,31367.105
252153,88428.25
252154,33916.902
252155,27265.752
252156,26445.572
252157,33318.617
252158,12370.84
252159,18768.535
252160,95958.46
252161,12857.83
252162,38185.562
252163,44426.824
252164,19904.883
252165,61091.516
252166,26470.205
252167,24245.758
252168,32410.723
252169,39257.945
252170,42357.434
252171,40478.477
252172,90132.125
252173,27972.506
252174,20803.434
252175,36101.934
252176,25638.547
252177,39329.188
252178,14913.267
252179,50616.324
252180,21426.148
252181,12237.219
252182,58923.934
252183,60284.254
252184,31099.781
252185,60941.324
252186,47895.32
252187,46369.492
252188,64141.137
252189,25532.041
252190,60075.926
252191,18277.127
252192,91879.72
252193,84063.87
252194,21744.242
252195,23910.867
252196,13760.539
252197,46680.355
252198,36448.2
252199,69190.1
252200,38806.504
252201,32969.594
252202,10891.088
252203,55495.008
252204,41100.91
252205,11937.783
252206,54032.45
252207,27349.236
252208,33251.137
252209,66463.86
252210,185345.47
252211,12637.153
252212,46760.195
252213,11566.533
252214,51830.98
252215,15125.701
252216,14936.146
252217,25934.564
252218,32918.312
252219,18089.627
252220,20662.914
252221,11982.184
252222,11917.063
252223,41132.02
252224,71662.6
252225,58684.82
252226,48767.453
252227,62108.37
252228,91826.61
252229,106041.25
252230,94500.234
252231,54999.07
252232,10165.729
252233,52548.01
252234,45182.887
252235,103158.86
252236,101156.555
252237,44872.805
252238,90035.49
252239,55025.76
252240,40223.05
252241,68155.08
252242,28140.246
252243,26680.086
252244,43648.457
252245,64235.535
252246,37399.58
252247,57986.098
252248,40207.973
252249,49108.406
252250,16154.936
252251,42017.176
252252,63531.43
252253,44262.77
252254,95092.65
252255,37742.516
252256,48309.1
252257,17085.994
252258,25907.836
252259,11637.353
252260,75127.92
252261,55017.83
252262,213010.22
252263,110185.41
252264,64805.188
252265,40587.953
252266,67443.82
252267,97612.79
252268,54449.414
252269,13350.451
252270,21677.957
252271,100358.055
252272,77411.5
252273,68106.84
252274,12356.901
252275,13957.011
252276,78553.93
252277,14529.049
252278,16287.329
252279,22878.074
252280,51101.52
252281,15569.083
252282,51348.934
252283,50916.645
252284,19455.395
252285,63440.38
252286,16667.13
252287,56582.58
252288,28846.662
252289,43264.426
252290,11700.894
252291,56027.61
252292,16998.152
252293,27749.594
252294,20128.086
252295,11698.094
252296,27193.85
252297,12148.107
252298,69227.17
252299,21944.588
252300,16361.3
252301,21098.57
252302,15459.507
252303,54353.63
252304,31741.803
252305,42467.188
252306,25880.742
252307,17625.973
252308,56713.496
252309,89862.805
252310,80892.945
252311,90401.125
252312,12075.706
252313,60545.25
252314,102954.195
252315,40609.832
252316,17048.893
252317,17319.463
252318,23720.592
252319,33911.48
252320,51882.6
252321,53054.22
252322,20011.143
252323,16129.906
252324,87609.21
252325,26900.795
252326,49839.35
252327,14703.416
252328,31468.695
252329,65865.055
252330,68369.21
252331,69519.5
252332,23676.322
252333,40640.99
252334,87267.914
252335,19191.139
252336,21810.686
252337,35714.016
252338,19311.625
252339,52086.098
252340,21849.832
252341,27465.814
252342,75097.44
252343,64096.594
252344,15855.767
252345,98909.85
252346,13157.57
252347,31120.893
252348,18814.055
252349,99219.836
252350,21370.783
252351,71334.4
252352,67276.45
252353,14335.703
252354,19654.836
252355,31507.244
252356,61039.535
252357,28570.111
252358,41044.46
252359,11045.858
252360,33511.51
252361,90547.17
252362,106279.37
252363,53858.598
252364,87984.836
252365,73858.19
252366,46389.473
252367,17912.773
252368,52396.125
252369,22000.682
252370,40414.777
252371,21756.97
252372,107571.02
252373,11110.308
252374,41926.285
252375,36983.15
252376,45314.684
252377,20372.223
252378,23313.541
252379,41681.13
252380,23502.361
252381,16273.291
252382,37393.54
252383,88140.086
252384,19949.059
252385,13090.854
252386,34548.676
252387,20090.77
252388,74839.0
252389,53701.92
252390,66499.15
252391,67699.14
252392,73727.98
252393,40818.69
252394,80973.555
252395,25070.033
252396,11111.209
252397,30662.916
252398,45374.74
252399,28800.662
252400,84423.83
252401,30607.977
252402,74765.28
252403,124163.54
252404,44691.06
252405,10335.842
252406,32202.506
252407,43369.363
252408,27057.188
252409,38058.785
252410,48297.16
252411,34157.22
252412,27443.484
252413,39309.684
252414,11028.91
252415,23858.904
252416,75688.28
252417,63645.535
252418,11275.553
252419,75675.836
252420,22692.074
252421,36301.508
252422,81931.62
252423,19542.28
252424,33915.305
252425,12765.08
252426,52723.23
252427,41475.504
252428,12461.826
252429,30861.934
252430,58581.0
252431,40623.035
252432,38367.73
252433,68627.83
252434,40273.06
252435,15204.576
252436,42697.32
252437,49986.02
252438,64559.383
252439,56774.12
252440,17506.08
252441,12804.935
252442,44087.97
252443,34423.93
252444,40811.273
252445,43024.74
252446,10940.047
252447,20773.496
252448,26603.17
252449,45448.87
252450,153458.6
252451,14778.695
252452,30002.852
252453,24791.93
252454,12273.892
252455,15259.701
252456,97939.53
252457,15332.688
252458,18483.57
252459,33322.613
252460,50002.926
252461,11059.052
252462,35150.285
252463,23913.953
252464,59192.875
252465,15059.5205
252466,104247.734
252467,42070.688
252468,12793.731
252469,43267.996
252470,41221.32
252471,14086.079
252472,27627.79
252473,23451.746
252474,73109.484
252475,53080.383
252476,14505.1875
252477,11981.307
252478,48286.934
252479,14606.374
252480,19946.947
252481,20776.494
252482,67389.96
252483,88496.836
252484,12333.786
252485,31499.576
252486,24651.389
252487,75538.13
252488,22015.3
252489,50347.98
252490,61049.164
252491,69802.99
252492,16637.314
252493,26150.992
252494,12465.979
252495,14641.344
252496,24970.11
252497,72814.47
252498,37930.33
252499,43496.664
252500,64764.277
252501,19397.04
252502,100229.71
252503,13429.121
252504,57160.86
252505,91153.46
252506,22560.64
252507,48284.08
252508,47509.824
252509,46276.875
252510,12422.78
252511,69687.47
252512,38953.55
252513,27652.533
252514,12019.356
252515,23096.31
252516,38483.492
252517,43315.336
252518,32952.137
252519,41030.234
252520,31436.354
252521,46109.453
252522,60080.33
252523,26728.467
252524,40720.332
252525,36734.58
252526,11757.232
252527,40968.547
252528,88083.75
252529,21450.709
252530,42202.68
252531,27204.21
252532,12215.575
252533,13269.426
252534,15760.479
252535,49477.652
252536,12070.812
252537,21784.092
252538,49958.527
252539,57215.77
252540,59345.87
252541,57248.58
252542,48443.89
252543,13117.193
252544,27954.135
252545,37300.08
252546,24475.25
252547,21779.574
252548,15737.192
252549,41547.1
252550,25126.19
252551,11964.543
252552,14175.123
252553,25418.38
252554,23978.71
252555,57085.348
252556,40417.918
252557,38136.61
252558,43801.383
252559,37524.652
252560,46427.63
252561,9386.691
252562,58041.508
252563,16398.166
252564,31266.719
252565,17021.463
252566,14845.038
252567,56406.47
252568,29326.367
252569,39528.867
252570,29657.645
252571,13943.646
252572,12611.693
252573,52298.766
252574,12932.124
252575,40080.137
252576,81376.57
252577,20701.268
252578,39810.207
252579,34510.93
252580,77717.88
252581,94902.48
252582,44385.51
252583,12253.767
252584,20600.777
252585,42419.082
252586,30114.941
252587,50279.1
252588,10461.311
252589,16696.262
252590,36802.336
252591,19429.705
252592,64468.645
252593,27794.01
252594,29482.943
252595,14293.123
252596,42285.08
252597,25289.55
252598,26713.682
252599,45976.016
252600,66627.98
252601,12381.184
252602,24621.896
252603,43235.355
252604,30699.582
252605,32382.053
252606,100941.07
252607,15473.569
252608,20453.18
252609,59351.543
252610,17530.207
252611,22383.71
252612,19512.723
252613,97736.055
252614,12183.867
252615,19732.727
252616,12496.177
252617,17942.613
252618,53632.91
252619,128693.45
252620,10969.285
252621,99511.86
252622,21829.152
252623,32535.643
252624,27454.625
252625,27661.451
252626,38628.195
252627,56794.61
252628,26601.88
252629,29055.709
252630,63615.812
252631,10843.669
252632,37484.758
252633,17202.139
252634,49973.61
252635,37571.66
252636,31527.219
252637,28382.92
252638,79937.42
252639,22371.16
252640,11212.863
252641,16005.081
252642,23148.502
252643,14106.409
252644,15824.862
252645,59233.098
252646,71124.22
252647,62455.977
252648,14417.719
252649,52474.527
252650,19382.207
252651,42786.523
252652,19568.318
252653,17455.969
252654,42531.406
252655,99325.32
252656,12508.678
252657,44617.703
252658,26607.781
252659,13620.979
252660,55729.71
252661,37684.676
252662,38137.867
252663,28274.654
252664,37446.176
252665,31595.781
252666,88664.81
252667,86322.93
252668,75699.82
252669,53256.16
252670,58823.938
252671,34305.516
252672,19878.963
252673,38361.15
252674,15038.224
252675,27950.584
252676,12287.963
252677,52104.836
252678,10410.691
252679,21332.389
252680,11253.718
252681,10063.85
252682,47627.008
252683,54814.74
252684,22048.299
252685,22747.137
252686,84248.94
252687,53305.754
252688,39978.527
252689,87232.51
252690,14147.89
252691,86510.76
252692,35054.348
252693,20090.549
252694,15568.914
252695,21690.96
252696,20398.229
252697,39060.266
252698,59046.42
252699,90899.945
252700,54960.133
252701,55277.555
252702,213643.92
252703,21482.24
252704,34404.45
252705,66704.516
252706,53368.758
252707,62565.457
252708,16292.863
252709,16883.643
252710,85235.47
252711,10571.512
252712,54184.57
252713,57207.305
252714,11245.414
252715,15460.271
252716,17542.682
252717,12191.513
252718,64253.984
252719,14034.837
252720,35539.668
252721,12793.048
252722,23748.562
252723,38675.516
252724,55958.324
252725,38318.76
252726,56584.566
252727,15508.948
252728,21264.102
252729,40563.344
252730,19674.957
252731,10980.211
252732,15096.333
252733,65502.574
252734,61896.203
252735,37471.566
252736,14482.614
252737,51289.77
252738,10321.345
252739,76566.19
252740,26906.514
252741,79409.016
252742,18266.973
252743,77521.09
252744,91851.86
252745,37222.43
252746,17395.832
252747,11778.952
252748,124482.11
252749,86911.78
252750,67510.95
252751,13940.9375
252752,63420.938
252753,45013.668
252754,39709.953
252755,45889.582
252756,46463.43
252757,37768.535
252758,101892.64
252759,49596.26
252760,73519.58
252761,15950.928
252762,39898.61
252763,40225.156
252764,45865.195
252765,10879.535
252766,84318.4
252767,41248.816
252768,46809.85
252769,65314.195
252770,15439.834
252771,80982.71
252772,12758.834
252773,34883.863
252774,17315.844
252775,76675.23
252776,38538.277
252777,46696.87
252778,38944.266
252779,85859.53
252780,12126.065
252781,66848.125
252782,98974.09
252783,69653.65
252784,72329.63
252785,34223.69
252786,13594.389
252787,13391.779
252788,40611.812
252789,63003.727
252790,83471.2
252791,104604.73
252792,39081.203
252793,12558.561
252794,13506.418
252795,37801.6
252796,21408.268
252797,46390.75
252798,34680.215
252799,24133.746
252800,83620.11
252801,14287.879
252802,86636.43
252803,33042.7
252804,222346.08
252805,112625.664
252806,117155.445
252807,11604.75
252808,17839.736
252809,39939.785
252810,47060.453
252811,91290.875
252812,49582.31
252813,27835.773
252814,40711.992
252815,18607.39
252816,33901.16
252817,11599.068
252818,20672.064
252819,29752.16
252820,46555.773
252821,43960.195
252822,13026.382
252823,70270.39
252824,22079.293
252825,102317.56
252826,36920.117
252827,12353.945
252828,12716.629
252829,69503.04
252830,51474.25
252831,31929.879
252832,36170.81
252833,69137.43
252834,11808.066
252835,16682.402
252836,57115.016
252837,25069.703
252838,11190.564
252839,79246.43
252840,14037.655
252841,86893.375
252842,13379.6
252843,45480.906
252844,40422.695
252845,77768.63
252846,11671.693
252847,14176.414
252848,17260.14
252849,63846.906
252850,60835.883
252851,67625.66
252852,41207.16
252853,26141.145
252854,80158.51
252855,33071.297
252856,15613.537
252857,14714.38
252858,107520.96
252859,17308.553
252860,66486.28
252861,23041.25
252862,46995.406
252863,62034.066
252864,36534.562
252865,26963.521
252866,80020.125
252867,11728.735
252868,50295.883
252869,60112.61
252870,99449.375
252871,26606.324
252872,54297.18
252873,33780.72
252874,16714.898
252875,48225.01
252876,23733.932
252877,16919.219
252878,55627.016
252879,93331.03
252880,18118.232
252881,50776.33
252882,97342.23
252883,29163.732
252884,37975.26
252885,26976.213
252886,58651.984
252887,22937.92
252888,63479.676
252889,94724.266
252890,11399.81
252891,28983.984
252892,66248.0
252893,11860.567
252894,56892.11
252895,131985.03
252896,58684.52
252897,21359.84
252898,28419.545
252899,41328.285
252900,43703.754
252901,64591.83
252902,47437.363
252903,193622.84
252904,21192.793
252905,23795.432
252906,95709.164
252907,95997.19
252908,35446.09
252909,12604.693
252910,20849.791
252911,49929.63
252912,38943.215
252913,24622.402
252914,12013.334
252915,36637.57
252916,48499.434
252917,30598.164
252918,43385.754
252919,157659.75
252920,57155.535
252921,92860.29
252922,38727.473
252923,41325.4
252924,44607.883
252925,98263.86
252926,33208.953
252927,14467.228
252928,81763.78
252929,48995.055
252930,69654.41
252931,70409.93
252932,17555.568
252933,46979.145
252934,16067.483
252935,17434.633
252936,73954.1
252937,32545.73
252938,74392.78
252939,24623.508
252940,36191.465
252941,55633.375
252942,22492.977
252943,28707.324
252944,28471.613
252945,27527.35
252946,60651.844
252947,81356.445
252948,11890.02
252949,45444.246
252950,57952.66
252951,122172.24
252952,71564.23
252953,104627.14
252954,15812.458
252955,77201.36
252956,18384.57
252957,47615.7
252958,27083.758
252959,25527.94
252960,73886.5
252961,33474.41
252962,83861.06
252963,14342.736
252964,15658.891
252965,21689.988
252966,14776.9795
252967,13987.836
252968,40872.875
252969,76393.26
252970,50415.508
252971,91592.97
252972,88849.47
252973,56276.348
252974,18811.453
252975,10711.708
252976,17293.629
252977,13779.454
252978,45028.016
252979,45207.766
252980,68255.78
252981,46904.934
252982,12760.101
252983,74044.68
252984,22618.242
252985,104225.195
252986,10022.208
252987,61094.51
252988,74312.016
252989,76137.93
252990,31884.273
252991,12690.282
252992,10810.227
252993,42810.754
252994,10092.998
252995,77572.445
252996,33711.875
252997,108615.19
252998,45440.1
252999,18229.586
253000,45558.586
253001,28253.385
253002,91791.39
253003,102334.97
253004,12030.387
253005,78168.23
253006,96534.21
253007,15714.356
253008,35549.02
253009,30161.715
253010,48693.71
253011,25573.117
253012,39937.133
253013,14741.736
253014,31339.238
253015,28853.545
253016,34780.953
253017,17450.97
253018,11499.774
253019,11847.855
253020,96984.56
253021,12016.023
253022,27232.725
253023,67834.53
253024,48847.496
253025,12288.632
253026,52547.77
253027,105747.53
253028,10043.433
253029,34512.305
253030,43504.816
253031,54358.367
253032,20824.148
253033,53561.727
253034,46770.062
253035,32746.514
253036,24953.574
253037,34585.22
253038,37099.855
253039,77135.305
253040,29659.982
253041,12712.5625
253042,25605.264
253043,73084.03
253044,14195.366
253045,12457.981
253046,26327.703
253047,9711.626
253048,69420.44
253049,57234.598
253050,37051.984
253051,98261.09
253052,19749.715
253053,25835.582
253054,14880.726
253055,15173.633
253056,40741.855
253057,24750.252
253058,23378.633
253059,68566.41
253060,27634.676
253061,41435.562
253062,22258.922
253063,20040.145
253064,92579.47
253065,70794.04
253066,34290.883
253067,15511.212
253068,26188.049
253069,81768.72
253070,34646.707
253071,27114.145
253072,11985.783
253073,34488.668
253074,34518.254
253075,47513.01
253076,42335.67
253077,19136.684
253078,51951.727
253079,12017.662
253080,43897.9
253081,87831.54
253082,22557.184
253083,63018.32
253084,39081.938
253085,49981.742
253086,27211.012
253087,38956.516
253088,23234.191
253089,36437.11
253090,46254.496
253091,32614.959
253092,56919.344
253093,49673.547
253094,11861.315
253095,30932.664
253096,46920.31
253097,42875.95
253098,79767.945
253099,48436.8
253100,13736.391
253101,84228.89
253102,25951.115
253103,14174.465
253104,31211.873
253105,47546.33
253106,45054.824
253107,52176.746
253108,60194.77
253109,15802.284
253110,85796.97
253111,95416.02
253112,44220.965
253113,21214.223
253114,36876.582
253115,70894.87
253116,78914.234
253117,38671.21
253118,51339.477
253119,44435.617
253120,39449.594
253121,71129.98
253122,33586.777
253123,15229.724
253124,72386.15
253125,57809.453
253126,46093.01
253127,11782.214
253128,37796.0
253129,23404.723
253130,23018.31
253131,48257.53
253132,42628.973
253133,65058.055
253134,10992.736
253135,52412.176
253136,81332.305
253137,60871.74
253138,43434.87
253139,51563.016
253140,87663.42
253141,10324.844
253142,67341.79
253143,59756.082
253144,53899.527
253145,12275.518
253146,59352.094
253147,16851.842
253148,42363.492
253149,11839.637
253150,29637.842
253151,48775.504
253152,64026.125
253153,39493.47
253154,32457.395
253155,21966.06
253156,29163.76
253157,89308.49
253158,17562.12
253159,32218.678
253160,42212.887
253161,80083.06
253162,27754.727
253163,64410.31
253164,15995.693
253165,157577.66
253166,53972.164
253167,30934.29
253168,80089.29
253169,16651.691
253170,60613.168
253171,27551.066
253172,35428.473
253173,124792.07
253174,13851.91
253175,38311.57
253176,39644.047
253177,19261.326
253178,66217.586
253179,18320.186
253180,10580.982
253181,53195.27
253182,23067.766
253183,20044.824
253184,51364.184
253185,20407.4
253186,45077.344
253187,73598.27
253188,56238.984
253189,14183.04
253190,47790.668
253191,13872.997
253192,146102.72
253193,75224.68
253194,66236.35
253195,21202.848
253196,15530.509
253197,37773.277
253198,96432.6
253199,67851.98
253200,62973.91
253201,21800.447
253202,24462.645
253203,40947.24
253204,29600.518
253205,12315.499
253206,54808.023
253207,38453.625
253208,11356.826
253209,65545.82
253210,13288.769
253211,40386.812
253212,12710.909
253213,127603.24
253214,16621.738
253215,11574.315
253216,19806.824
253217,121069.55
253218,18662.098
253219,26869.338
253220,40336.008
253221,88577.1
253222,11948.163
253223,24945.89
253224,11784.05
253225,69104.59
253226,14089.753
253227,29592.555
253228,21652.578
253229,46236.254
253230,16204.51
253231,58753.277
253232,16877.89
253233,27863.25
253234,64822.418
253235,21561.0
253236,26135.396
253237,45502.723
253238,34514.05
253239,72322.75
253240,46239.277
253241,22030.73
253242,43979.312
253243,72236.37
253244,12593.536
253245,41026.195
253246,22012.412
253247,109114.77
253248,32216.754
253249,35771.285
253250,20510.408
253251,13182.461
253252,106760.23
253253,104717.14
253254,33825.227
253255,17661.625
253256,30482.666
253257,13114.843
253258,81590.43
253259,26528.826
253260,79788.66
253261,60008.758
253262,120719.17
253263,54676.625
253264,61714.83
253265,73752.45
253266,83702.234
253267,21208.137
253268,21628.172
253269,20164.738
253270,14594.74
253271,66924.05
253272,55435.586
253273,82303.7
253274,19145.49
253275,60379.938
253276,13312.904
253277,40945.62
253278,49762.473
253279,33425.305
253280,76060.35
253281,44941.67
253282,33579.887
253283,94848.51
253284,41043.773
253285,18742.662
253286,36701.87
253287,55349.12
253288,42812.023
253289,10962.174
253290,37992.082
253291,28311.18
253292,93312.36
253293,16835.025
253294,17848.463
253295,13265.793
253296,62643.875
253297,18467.924
253298,56492.89
253299,22530.719
253300,44287.953
253301,40924.938
253302,14167.245
253303,64229.434
253304,13102.853
253305,52776.527
253306,24423.191
253307,26187.79
253308,12362.891
253309,65550.56
253310,36660.914
253311,13503.173
253312,51345.945
253313,96134.53
253314,25552.168
253315,39482.887
253316,42164.61
253317,18575.945
253318,23632.025
253319,20972.55
253320,42501.4
253321,25410.71
253322,67866.586
253323,43519.35
253324,78545.67
253325,33042.848
253326,77652.32
253327,69004.305
253328,32405.12
253329,30594.086
253330,36481.78
253331,57440.41
253332,71633.836
253333,25159.596
253334,18662.38
253335,34532.938
253336,25711.354
253337,45470.883
253338,19020.906
253339,57378.19
253340,35581.22
253341,40923.535
253342,18810.197
253343,14271.421
253344,24572.389
253345,83570.125
253346,38798.48
253347,53123.87
253348,40071.21
253349,57841.836
253350,87719.8
253351,20158.93
253352,55193.984
253353,19050.766
253354,24000.104
253355,14228.916
253356,42901.605
253357,26878.545
253358,58630.336
253359,19232.008
253360,10525.166
253361,37920.707
253362,12989.703
253363,22272.719
253364,38555.91
253365,35000.75
253366,67985.305
253367,215123.73
253368,72782.336
253369,50057.51
253370,63291.824
253371,120780.086
253372,43888.723
253373,31858.611
253374,27014.637
253375,98348.914
253376,60499.047
253377,67932.266
253378,11963.591
253379,45849.46
253380,27390.152
253381,160962.25
253382,88435.47
253383,110676.95
253384,74597.71
253385,10924.907
253386,22375.688
253387,61800.383
253388,67723.08
253389,10666.098
253390,30484.025
253391,64830.117
253392,38520.03
253393,34058.688
253394,35048.555
253395,89369.48
253396,127424.445
253397,53604.07
253398,76659.61
253399,27629.13
253400,84208.625
253401,62495.41
253402,15552.986
253403,39249.742
253404,30236.361
253405,26723.225
253406,30736.162
253407,78862.19
253408,26813.078
253409,45093.742
253410,35357.195
253411,56908.72
253412,24390.299
253413,50862.5
253414,84232.68
253415,11393.881
253416,50395.88
253417,12734.014
253418,32709.639
253419,26883.74
253420,178874.98
253421,15490.803
253422,75971.766
253423,48367.984
253424,26116.25
253425,19160.984
253426,17864.664
253427,30854.193
253428,12587.191
253429,56902.547
253430,10305.991
253431,36654.41
253432,47685.08
253433,18235.975
253434,55015.066
253435,34800.438
253436,19932.588
253437,36715.062
253438,45093.676
253439,44637.613
253440,45762.35
253441,184339.22
253442,63402.824
253443,44368.58
253444,20727.814
253445,30454.95
253446,42751.586
253447,12027.718
253448,34189.79
253449,31081.043
253450,78054.22
253451,26756.018
253452,35293.91
253453,53269.5
253454,68340.43
253455,49860.453
253456,11741.253
253457,70431.445
253458,103005.24
253459,74099.16
253460,22975.992
253461,28001.586
253462,42715.613
253463,31037.533
253464,47100.65
253465,62515.785
253466,22209.578
253467,26223.666
253468,120725.15
253469,14016.655
253470,46246.805
253471,30591.123
253472,260854.69
253473,28882.271
253474,33717.336
253475,16656.338
253476,58666.66
253477,31399.135
253478,22782.773
253479,16028.274
253480,60164.0
253481,12629.613
253482,53231.234
253483,69779.81
253484,70935.16
253485,16610.98
253486,45085.707
253487,50667.688
253488,10406.283
253489,20495.363
253490,29002.223
253491,31775.863
253492,14449.815
253493,34146.605
253494,23140.41
253495,34425.45
253496,55017.926
253497,62123.125
253498,23330.732
253499,71451.445
253500,26052.172
253501,36946.617
253502,24039.674
253503,16797.56
253504,58831.32
253505,63044.367
253506,18829.791
253507,21048.865
253508,67393.414
253509,44671.695
253510,40674.3
253511,40134.797
253512,14753.771
253513,56583.742
253514,16312.833
253515,27240.098
253516,19070.598
253517,35967.574
253518,63920.555
253519,33389.23
253520,31819.709
253521,15810.682
253522,73599.625
253523,30023.383
253524,17576.785
253525,16655.982
253526,22384.223
253527,36556.188
253528,62889.88
253529,122742.5
253530,49639.91
253531,72232.41
253532,49698.36
253533,54474.31
253534,44551.44
253535,19111.277
253536,26880.389
253537,75970.125
253538,21158.979
253539,90996.47
253540,37079.355
253541,115125.09
253542,93895.16
253543,32682.793
253544,63802.867
253545,43234.777
253546,97936.695
253547,23535.865
253548,45236.99
253549,57858.88
253550,31569.543
253551,37144.11
253552,31305.576
253553,33141.574
253554,20855.145
253555,58057.71
253556,21964.66
253557,32330.688
253558,13919.038
253559,27458.756
253560,22019.42
253561,59407.113
253562,54756.484
253563,35787.816
253564,13069.467
253565,42187.26
253566,21548.377
253567,40128.1
253568,25242.379
253569,18882.15
253570,11558.596
253571,91420.2
253572,49009.566
253573,64304.473
253574,13755.314
253575,48755.543
253576,123247.09
253577,51328.984
253578,20532.625
253579,49080.05
253580,19374.742
253581,89089.97
253582,45587.58
253583,12578.9795
253584,15064.365
253585,13112.822
253586,47314.082
253587,34172.89
253588,85478.76
253589,58418.67
253590,100346.48
253591,14095.717
253592,99102.96
253593,40836.06
253594,85444.41
253595,17918.758
253596,30077.373
253597,37546.42
253598,11754.866
253599,29402.387
253600,16455.422
253601,22686.55
253602,11855.399
253603,67931.67
253604,60615.87
253605,16806.695
253606,63857.2
253607,53495.9
253608,10786.916
253609,29670.76
253610,27375.664
253611,65839.52
253612,12810.169
253613,11936.482
253614,44494.31
253615,41435.688
253616,37977.61
253617,11468.614
253618,53317.977
253619,58387.074
253620,14832.687
253621,23203.916
253622,13043.449
253623,23113.252
253624,81843.94
253625,14549.881
253626,38382.246
253627,60976.02
253628,51184.086
253629,18753.748
253630,77171.53
253631,11249.989
253632,64600.566
253633,23414.125
253634,33352.867
253635,43364.793
253636,29032.545
253637,44787.965
253638,43205.566
253639,35393.043
253640,68271.47
253641,20333.596
253642,45744.49
253643,33231.35
253644,42805.3
253645,34941.656
253646,14180.081
253647,16106.223
253648,11545.266
253649,67998.97
253650,23277.291
253651,82547.17
253652,17308.094
253653,23209.465
253654,16779.35
253655,82810.74
253656,20141.281
253657,75804.64
253658,45892.42
253659,35754.617
253660,102442.96
253661,10316.009
253662,50392.125
253663,100360.53
253664,40624.156
253665,17456.994
253666,37558.953
253667,68433.71
253668,39741.777
253669,15934.897
253670,26724.82
253671,26998.096
253672,11403.122
253673,20033.059
253674,53274.43
253675,49414.406
253676,24932.88
253677,66575.55
253678,31035.145
253679,27356.697
253680,72585.42
253681,53221.812
253682,55696.23
253683,38939.145
253684,31334.213
253685,41268.01
253686,10553.348
253687,14773.504
253688,58964.89
253689,26137.268
253690,80339.5
253691,41995.605
253692,78225.2
253693,24343.71
253694,128878.945
253695,20758.514
253696,35381.934
253697,20373.51
253698,84385.055
253699,38352.066
253700,42416.97
253701,12968.308
253702,18134.9
253703,24585.887
253704,48480.24
253705,37289.39
253706,177065.97
253707,53640.863
253708,20741.498
253709,38750.457
253710,19432.416
253711,34958.56
253712,83313.75
253713,13501.718
253714,103383.734
253715,203876.25
253716,44932.74
253717,59817.652
253718,50202.27
253719,46917.887
253720,63735.918
253721,13309.271
253722,117902.055
253723,15134.473
253724,32933.984
253725,17959.51
253726,26601.686
253727,28278.275
253728,46394.617
253729,58661.54
253730,12017.408
253731,41724.2
253732,9721.209
253733,46709.355
253734,73227.9
253735,46035.746
253736,22555.096
253737,55185.625
253738,72791.37
253739,185685.48
253740,24477.762
253741,79271.77
253742,41723.145
253743,41318.08
253744,59934.543
253745,48318.668
253746,111425.89
253747,47647.055
253748,48687.688
253749,128131.9
253750,86896.695
253751,10437.535
253752,50653.12
253753,17352.86
253754,179976.95
253755,50665.105
253756,66535.05
253757,14897.079
253758,56519.023
253759,31390.338
253760,42086.887
253761,24889.797
253762,41872.297
253763,72796.016
253764,50142.168
253765,25841.902
253766,20218.344
253767,18824.246
253768,26991.182
253769,11848.882
253770,44178.22
253771,32464.531
253772,32236.361
253773,51450.508
253774,12386.871
253775,19379.215
253776,47455.863
253777,97814.75
253778,39130.594
253779,83934.766
253780,25686.309
253781,43456.88
253782,40925.215
253783,14774.964
253784,54961.27
253785,35610.383
253786,18792.684
253787,35015.785
253788,41972.92
253789,28364.71
253790,46198.633
253791,18126.059
253792,46286.406
253793,26770.871
253794,32847.008
253795,40209.523
253796,123467.51
253797,111875.47
253798,11958.957
253799,19419.72
253800,86234.29
253801,87245.09
253802,23547.367
253803,45176.266
253804,83079.45
253805,46614.773
253806,36568.406
253807,22430.004
253808,31242.318
253809,47287.87
253810,46248.793
253811,62105.766
253812,53870.285
253813,14530.878
253814,10513.71
253815,65153.11
253816,134006.16
253817,20295.045
253818,55084.098
253819,17292.422
253820,36756.68
253821,22803.477
253822,43109.88
253823,13399.545
253824,100943.445
253825,21120.299
253826,44152.29
253827,11658.287
253828,24830.363
253829,16853.562
253830,15714.886
253831,20448.445
253832,26621.965
253833,27731.717
253834,51465.164
253835,37437.367
253836,27297.453
253837,36094.496
253838,40146.664
253839,32296.914
253840,36870.75
253841,18824.68
253842,59638.56
253843,11554.293
253844,44508.664
253845,54875.07
253846,44400.797
253847,65669.58
253848,12125.905
253849,46717.492
253850,72368.7
253851,130789.586
253852,22416.395
253853,86823.09
253854,63238.68
253855,26170.186
253856,43669.33
253857,12297.262
253858,37514.01
253859,26383.408
253860,16830.195
253861,23139.994
253862,35142.0
253863,16335.857
253864,73134.0
253865,22181.322
253866,49350.676
253867,45965.375
253868,19730.791
253869,18308.465
253870,19375.744
253871,45142.453
253872,45471.67
253873,36941.926
253874,22953.414
253875,40342.13
253876,25834.365
253877,40580.285
253878,95096.055
253879,36165.203
253880,118507.65
253881,11956.023
253882,48806.668
253883,16451.674
253884,65098.1
253885,123740.9
253886,13304.466
253887,18478.783
253888,41851.344
253889,23603.668
253890,41027.957
